agent_id_no,agent_phone_no,agent_name,gender,dob,poll_station_code,poll_station_name,total_registered_voters
69379987,0726216613,agent 33765,f,,3.82151E+13,ebunangwe_primary_school_stream_01,563
85645421,0727114171,agent 33766,f,,3.82151E+13,ebunangwe_primary_school_stream_02,563
34123439,0714112815,agent 33767,f,,3.82151E+13,esiarambatsi_nursery_school_stream_01,379
92267038,0729702062,agent 33768,f,,3.82151E+13,esiarambatsi_nursery_school_stream_02,378
49458853,0725056844,agent 33769,m,,3.82151E+13,mukhombe_primary_school_stream_01,696
32189054,0710992633,agent 33770,f,,3.82151E+13,mukhombe_primary_school_stream_02,696
82730825,0724547301,agent 33771,m,,3.82151E+13,ebusiloli_primary_school_stream_01,356
73738114,0717395955,agent 33772,m,,3.82151E+13,ebusiloli_primary_school_stream_02,355
43284777,0713531290,agent 33773,m,,3.82151E+13,esirulo_primary_school_stream_01,592
80955871,0711427805,agent 33774,f,,3.82151E+13,esirulo_primary_school_stream_02,592
95633089,0724694510,agent 33775,f,,3.82151E+13,esirulo_primary_school_stream_03,592
33263382,0724098725,agent 33776,f,,3.82151E+13,ikalikha_nursery_school_stream_01,359
43738546,0718983024,agent 33777,f,,3.82151E+13,ikalikha_nursery_school_stream_02,358
65593454,0729135069,agent 33778,m,,3.82151E+13,elununi_primary_school_stream_01,526
71759883,0729570995,agent 33779,f,,3.82151E+13,elununi_primary_school_stream_02,526
79002550,0729668155,agent 33780,m,,3.82151E+13,emukunzi_village_polytechnic_stream_01,558
97681218,0730643455,agent 33781,m,,3.82151E+13,emukunzi_village_polytechnic_stream_02,558
73718501,0725985704,agent 33782,m,,3.82151E+13,emanyinya_primary_school_stream_01,555
14636766,0729948110,agent 33783,f,,3.82151E+13,emanyinya_primary_school_stream_02,554
66249772,0721779378,agent 33784,f,,3.82151E+13,emanyinya_primary_school_stream_03,554
85289365,0722664554,agent 33785,f,,3.82151E+13,ebucheli_nursery_school_stream_01,361
11714923,0727170377,agent 33786,f,,3.82151E+13,ebucheli_nursery_school_stream_02,361
42896486,0727310106,agent 33787,m,,3.82151E+13,mwibanda_nursery_school_stream_01,324
74869571,0730049229,agent 33788,f,,3.82151E+13,emusire_primary_school_stream_01,564
10483673,0727572396,agent 33789,m,,3.82151E+13,emusire_primary_school_stream_02,563
43590894,0724846394,agent 33790,m,,3.82151E+13,essunza_primary_school_stream_01,649
64492466,0725934670,agent 33791,m,,3.82151E+13,essunza_primary_school_stream_02,649
73745347,0726541290,agent 33792,f,,3.82151E+13,essunza_primary_school_stream_03,648
38575114,0729974653,agent 33793,f,,3.82151E+13,ebututi_nursery_school_stream_01,423
63240453,0730301345,agent 33794,f,,3.82151E+13,mundichiri_primary_school_stream_01,408
26006301,0721308778,agent 33795,f,,3.82151E+13,mundichiri_primary_school_stream_02,407
21657067,0720470691,agent 33796,m,,3.82151E+13,ebukhaya_primary_school_stream_01,629
71629319,0713479885,agent 33797,f,,3.82151E+13,ebukhaya_primary_school_stream_02,629
64325358,0725127938,agent 33798,m,,3.82151E+13,mwitukhu_primary_school_stream_01,353
43875325,0729856921,agent 33799,m,,3.82151E+13,muchula_primary_school_stream_01,414
57541771,0716607191,agent 33800,m,,3.82151E+13,muchula_primary_school_stream_02,414
98400103,0715279346,agent 33801,f,,3.82151E+13,ebulondi_primary_school_stream_01,511
91009431,0726853307,agent 33802,f,,3.82151E+13,ebulondi_primary_school_stream_02,510
37693552,0710917513,agent 33803,f,,3.82151E+13,essaba_primary_school_stream_01,670
20497744,0725046143,agent 33804,f,,3.82151E+13,essaba_primary_school_stream_02,670
99386900,0730817056,agent 33805,m,,3.82151E+13,esihola_nursery_school_stream_01,250
90002440,0717526227,agent 33806,f,,3.82151E+13,esikhuyu_primary_school_stream_01,364
58329730,0723897492,agent 33807,m,,3.82151E+13,esikhuyu_primary_school_stream_02,363
20804390,0714287934,agent 33808,m,,3.82151E+13,isanda_primary_school_stream_01,383
34562513,0719443262,agent 33809,m,,3.82151E+13,esiamatete_nursey_school_stream_01,340
84749057,0730821879,agent 33810,f,,3.82151E+13,ebukanga_primary_school_stream_01,572
80134209,0715913992,agent 33811,f,,3.82151E+13,ebukanga_primary_school_stream_02,572
94583076,0723117445,agent 33812,f,,3.82151E+13,emmabwi_primary_school_stream_01,477
78858446,0718115715,agent 33813,f,,3.82151E+13,emmabwi_primary_school_stream_02,476
43799628,0717711483,agent 33814,m,,3.82151E+13,ebukobelo_nursery_school_stream_01,389
38169811,0721167386,agent 33815,f,,3.82151E+13,essumba_primary_school_stream_01,663
82751443,0729347291,agent 33816,m,,3.82151E+13,mwiyala_nursery_school_stream_01,396
84923175,0714824025,agent 33817,m,,3.82151E+13,ekhakamba_nursery_school_stream_01,353
50605943,0712255263,agent 33818,m,,3.82151E+13,ekhakamba_nursery_school_stream_02,353
30104709,0728914165,agent 33819,f,,3.82151E+13,emmwatsi_primary_school_stream_01,598
86986421,0718043649,agent 33820,f,,3.82151E+13,ebuyalu_primary_school_stream_01,450
61563268,0721342089,agent 33821,f,,3.82151E+13,ebuyalu_primary_school_stream_02,450
88854104,0717429411,agent 33822,f,,3.82151E+13,ilonje_nursery_school_stream_01,488
69947226,0722054061,agent 33823,m,,3.82151E+13,enyahera_nursery_school_stream_01,434
14327506,0723422338,agent 33824,f,,3.82151E+13,enyahera_nursery_school_stream_02,434
37988300,0719944243,agent 33825,m,,3.82151E+13,esibila_primary_school_stream_01,402
18136001,0724463398,agent 33826,m,,3.82151E+13,esibila_primary_school_stream_02,401
77972539,0726176458,agent 33827,m,,3.82151E+13,esibakala_primary_school_stream_01,469
40985418,0716492873,agent 33828,f,,3.82151E+13,ipali_nursery_school_stream_01,615
46039443,0713900829,agent 33829,f,,3.82151E+13,ipali_nursery_school_stream_02,615
68212055,0716000001,agent 33830,f,,3.82151E+13,ebukoolo_primary_school_stream_01,474
85257911,0719762614,agent 33831,f,,3.82151E+13,ebukoolo_primary_school_stream_02,473
44025876,0727507512,agent 33832,m,,3.82151E+13,mungoye_primary_school_stream_01,468
86538502,0717850179,agent 33833,f,,3.82151E+13,mungoye_primary_school_stream_02,468
37649142,0720330725,agent 33834,m,,3.82151E+13,ebusioya_nursery_school_stream_01,244
40249869,0727023684,agent 33835,m,,3.82151E+13,ebutsalwa_pag_nursery_school_stream_01,294
45957811,0710711947,agent 33836,m,,3.82151E+13,essalwa_primary_school_stream_01,490
94545520,0723190763,agent 33837,f,,3.82151E+13,essalwa_primary_school_stream_02,490
86122171,0720391979,agent 33838,f,,3.82151E+13,musirili_nursery_school_stream_01,385
38598219,0712157288,agent 33839,f,,3.82151E+13,musirili_nursery_school_stream_02,385
13831204,0711547311,agent 33840,f,,3.82151E+13,itumbu_primary_school_stream_01,662
66027222,0715884226,agent 33841,m,,3.82151E+13,itumbu_primary_school_stream_02,661
83241208,0717595912,agent 33842,f,,3.82151E+13,mumboko_nursery_school_stream_01,255
16428839,0715654913,agent 33843,m,,3.92161E+13,kamosong_primary_school_stream_01,620
84009585,0713673459,agent 33844,m,,3.92161E+13,kamosong_primary_school_stream_02,619
49138682,0727597987,agent 33845,m,,3.92161E+13,chebwek_sa_primary_school_stream_01,368
45139303,0720357209,agent 33846,f,,3.92161E+13,chebwek_sa_primary_school_stream_02,367
17198714,0718725283,agent 33847,f,,3.92161E+13,chepkube_sa_primary_school_stream_01,381
44702692,0721956338,agent 33848,f,,3.92161E+13,kipsis_primary_school_stream_01,442
32378489,0722450291,agent 33849,f,,3.92161E+13,kipsis_primary_school_stream_02,441
80287429,0724954847,agent 33850,m,,3.92161E+13,cheptais_sa_primary_school_stream_01,523
74622015,0711973623,agent 33851,f,,3.92161E+13,kapsesoi_primary_school_stream_01,645
88716635,0715933720,agent 33852,m,,3.92161E+13,kimaswa_primary_school_stream_01,587
85981864,0721845578,agent 33853,m,,3.92161E+13,kimaswa_primary_school_stream_02,587
47656501,0719406626,agent 33854,m,,3.92161E+13,chepkube_ack_primary_school_stream_01,348
17404940,0715097002,agent 33855,f,,3.92161E+13,cheptais_sda_primary_school_stream_01,610
35267619,0730202818,agent 33856,f,,3.92161E+13,cheptais_sda_primary_school_stream_02,609
48036275,0715066500,agent 33857,f,,3.92161E+13,chesiro_sa_primary_school_stream_01,494
95278494,0722274858,agent 33858,f,,3.92161E+13,walanga_fym_primary_school_stream_01,480
31875281,0726921422,agent 33859,m,,3.92161E+13,burkenwo_primary_school_stream_01,352
21724022,0723619986,agent 33860,f,,3.92161E+13,burkenwo_primary_school_stream_02,351
37595742,0710295533,agent 33861,m,,3.92161E+13,kuborom_trading_centre_stream_01,485
87418654,0710939247,agent 33862,m,,3.92161E+13,peresten_ack_primary_school_stream_01,654
69504250,0722858817,agent 33863,m,,3.92161E+13,peresten_ack_primary_school_stream_02,653
67177196,0717614764,agent 33864,f,,3.92161E+13,cherendyo_sda_primary_school_stream_01,309
11252428,0726087023,agent 33865,f,,3.92161E+13,cheptiya_sda_primary_stream_01,419
43754888,0713932040,agent 33866,f,,3.92161E+13,cheptiya_sda_primary_stream_02,418
11690591,0721303667,agent 33867,f,,3.92161E+13,chemuses_primary_school_stream_01,426
71682194,0717026099,agent 33868,m,,3.92161E+13,nalondo_sa_primary_school_stream_01,577
81086906,0723497010,agent 33869,f,,3.92161E+13,nalondo_sa_primary_school_stream_02,577
98169690,0729981115,agent 33870,m,,3.92161E+13,toroso_primary_school_stream_01,597
32274586,0725737456,agent 33871,m,,3.92161E+13,toroso_primary_school_stream_02,597
90647727,0716703047,agent 33872,m,,3.92161E+13,kaptoboi_primary_school_stream_01,465
66526493,0726835854,agent 33873,f,,3.92161E+13,kaptoboi_primary_school_stream_02,465
90158213,0712775842,agent 33874,f,,3.92161E+13,kamarang_primary_school_stream_01,532
20137623,0715823445,agent 33875,f,,3.92161E+13,mulatiwa_primary_school_stream_01,428
40405427,0711771807,agent 33876,f,,3.92161E+13,mulatiwa_primary_school_stream_02,428
61179608,0730752408,agent 33877,m,,3.92161E+13,chesikaki_rc_primary_school_stream_01,691
56689137,0718871765,agent 33878,f,,3.92161E+13,chemondi_sa_primary_school_stream_01,527
82032493,0721546639,agent 33879,m,,3.92161E+13,chemondi_sa_primary_school_stream_02,526
54922703,0728824248,agent 33880,m,,3.92161E+13,chesiywo_primary_school_stream_01,372
34550971,0718046176,agent 33881,m,,3.92161E+13,kapkota_ack_primary_school_stream_01,378
57245430,0725014029,agent 33882,f,,3.92161E+13,kapkota_ack_primary_school_stream_02,378
28671580,0716988594,agent 33883,f,,3.92161E+13,kimabole_fym_primary_school_stream_01,495
66842561,0726347649,agent 33884,f,,3.92161E+13,bukonoi_primary_school_stream_01,395
85274756,0710288330,agent 33885,f,,3.92161E+13,bukonoi_primary_school_stream_02,395
99772856,0729845003,agent 33886,m,,3.92161E+13,kimama_rc_primary_school_stream_01,436
22354916,0726353105,agent 33887,f,,3.92161E+13,marigo_primary_school_stream_01,551
55347220,0720079615,agent 33888,m,,3.92161E+13,chesikaki_fym_primary_school_stream_01,638
37239605,0713599228,agent 33889,m,,3.92161E+13,chesikaki_fym_primary_school_stream_02,638
78023941,0724554519,agent 33890,m,,3.92161E+13,cheptoror_trading_centre_stream_01,274
22913171,0717944924,agent 33891,f,,3.92161E+13,mulukhu_fym_primary_school_stream_01,472
65425406,0715118201,agent 33892,f,,3.92161E+13,chebinyinyi_coffee_factory_stream_01,420
93828002,0716863556,agent 33893,f,,3.92161E+13,psongoywo_pr_sch_stream_01,277
96032114,0717712255,agent 33894,f,,3.92161E+13,kubura_primary_school_stream_01,358
10326931,0728443942,agent 33895,m,,3.92161E+13,kubura_primary_school_stream_02,357
94824672,0717414650,agent 33896,f,,3.92161E+13,kabukwo_primary_school_stream_01,611
72391164,0729421788,agent 33897,m,,3.92161E+13,chepyuk_primary_school_stream_01,486
18707046,0728401697,agent 33898,m,,3.92161E+13,chepyuk_primary_school_stream_02,485
32046052,0730955933,agent 33899,m,,3.92161E+13,cheptoror_primary_school_stream_01,630
38274894,0719399165,agent 33900,f,,3.92161E+13,kipsikrok_primary_school_stream_01,369
85334984,0714055985,agent 33901,f,,3.92161E+13,kipsikrok_primary_school_stream_02,369
96435453,0715003922,agent 33902,f,,3.92161E+13,chepkurkur_primary_school_stream_01,441
71966036,0729724191,agent 33903,f,,3.92161E+13,chepkurkur_primary_school_stream_02,441
69907137,0725786797,agent 33904,m,,3.92161E+13,banan_tegaa_primary_school_stream_01,317
90584309,0724503047,agent 33905,f,,3.92161E+13,kebee_primary_school_stream_01,589
48097274,0718109273,agent 33906,m,,3.92161E+13,kebee_primary_school_stream_02,589
92204500,0716804137,agent 33907,m,,3.92161E+13,korngotuny_primary_school_stream_01,460
69309254,0726874991,agent 33908,m,,3.92161E+13,kopsiro_primary_school_stream_01,386
92869904,0722098876,agent 33909,f,,3.92161E+13,kaimugul_primary_school_stream_01,633
97430228,0711804268,agent 33910,f,,3.92161E+13,keewan_koy_primary_school_stream_01,327
43260743,0715183793,agent 33911,f,,3.92161E+13,kaboriot_primary_school_stream_01,519
90206162,0717915282,agent 33912,f,,3.92161E+13,sosap_lel_primary_school_stream_01,375
51199040,0722878657,agent 33913,m,,3.92161E+13,kibumet_primary_school_stream_01,393
37330978,0718180459,agent 33914,f,,3.92161E+13,chepkowo_primary_school_stream_01,297
41344020,0712767242,agent 33915,m,,3.92161E+13,kapchebuk_primary_school_stream_01,491
48903448,0723677445,agent 33916,m,,3.92161E+13,kaptum_primary_school_stream_01,259
31051116,0722870217,agent 33917,m,,3.92161E+13,kapkisei_primary_school_stream_01,305
60261047,0718960394,agent 33918,f,,3.92161E+13,kapsogom_primary_school_stream_01,356
93201094,0714105229,agent 33919,f,,3.92161E+13,kapkerwa_primary_school_stream_01,23
51181073,0718626751,agent 33920,f,,3.92161E+13,chebokos_social_hall_stream_01,35
54225789,0717252471,agent 33921,f,,3.92161E+13,kimurio_primary_school_stream_01,26
69025747,0721936111,agent 33922,m,,3.92161E+13,tuyobei_primary_school_stream_01,49
99551684,0730532067,agent 33923,f,,3.92161E+13,bondeni_social_hall_stream_01,99
11444920,0710205660,agent 33924,m,,3.92161E+13,chelebei_primary_school_stream_01,687
49647357,0720944583,agent 33925,m,,3.92161E+13,chongeywo_primary_school_stream_01,433
31950098,0720150578,agent 33926,m,,3.92161E+13,kapkurongo_primary_school_stream_01,239
53673321,0729857470,agent 33927,f,,3.92161E+13,masaek_primary_school_stream_01,661
94824760,0727687944,agent 33928,f,,3.92161E+13,toywondet_primary_school_stream_01,401
55968982,0711362520,agent 33929,f,,3.92161E+13,toywondet_primary_school_stream_02,400
53001107,0726903090,agent 33930,f,,3.92161E+13,chebich_primary_school_stream_01,609
32412109,0728112189,agent 33931,m,,3.92161E+13,terem_sa_primary_school_stream_01,479
20365211,0712027185,agent 33932,f,,3.92161E+13,kapsambu_primary_school_stream_01,495
32739433,0717640884,agent 33933,m,,3.92161E+13,kapkateny_primary_school_stream_01,678
99893716,0714024225,agent 33934,m,,3.92161E+13,kapkateny_primary_school_stream_02,678
15177697,0716413951,agent 33935,m,,3.92161E+13,cheptonon_primary_school_stream_01,453
42265555,0730981035,agent 33936,f,,3.92161E+13,kamuneru_primary_school_stream_01,658
17709335,0715861417,agent 33937,f,,3.92161E+13,sacho_primary_school_stream_01,367
90349115,0728879904,agent 33938,f,,3.92161E+13,sacho_primary_school_stream_02,367
24075291,0715114919,agent 33939,f,,3.92161E+13,kipsabula_primary_school_stream_01,428
60276367,0723124261,agent 33940,m,,3.92161E+13,kipteka_primary_school_stream_01,314
67464209,0719316283,agent 33941,f,,3.92161E+13,kiptungurwo_primary_school_stream_01,193
62971637,0727276155,agent 33942,m,,3.92161E+13,chepchabai_primary_school_stream_01,269
88200754,0716787234,agent 33943,m,,3.92161E+13,kipsoen_primary_school_stream_01,538
49589743,0729959816,agent 33944,m,,3.92161E+13,sango_primary_school_stream_01,342
24627257,0717666574,agent 33945,f,,3.92161E+13,murwani_primary_school_stream_01,184
46803036,0725457904,agent 33946,f,,3.92161E+13,chebin_pr_sch_stream_01,313
31653106,0723047931,agent 33947,f,,3.92161E+13,rwanda_primary_school_stream_01,303
69998871,0713483019,agent 33948,f,,3.92161E+13,sesik_trading_centre_stream_01,347
79033120,0714644856,agent 33949,m,,3.92161E+13,kapkeke_ecd_nursery_school_stream_01,280
15323712,0722084081,agent 33950,f,,3.92161E+13,kimorong_primary_school_stream_01,106
63974650,0730261337,agent 33951,m,,3.92161E+13,kapchoywo_primary_school_stream_01,253
44517407,0718766272,agent 33952,m,,3.92161E+13,rworus_social_hall_stream_01,322
56083872,0710755469,agent 33953,m,,3.92161E+13,chemosited_primary_school_stream_01,344
66914408,0730299489,agent 33954,f,,3.92161E+13,kongit_primary_school_stream_01,438
95914895,0717426551,agent 33955,f,,3.92161E+13,kongit_primary_school_stream_02,437
69614546,0718067647,agent 33956,f,,3.92161E+13,chepsoigei_pr_sch_stream_01,370
43452790,0710057039,agent 33957,f,,3.92161E+13,kibei_primary_school_stream_01,615
64178056,0721287997,agent 33958,m,,3.92161E+13,kaptalelio_primary_school_stream_01,566
56377791,0722740562,agent 33959,f,,3.92161E+13,chepkoya_primary_school_stream_01,397
28498797,0727847337,agent 33960,m,,3.92161E+13,chepkoya_primary_school_stream_02,396
32372942,0712325446,agent 33961,m,,3.92161E+13,chemoge_primary_school_stream_01,372
73986314,0712505977,agent 33962,m,,3.92161E+13,chemoge_primary_school_stream_02,371
53232063,0718123394,agent 33963,f,,3.92161E+13,kaboywo_primary_school_stream_01,373
29080378,0728458248,agent 33964,f,,3.92161E+13,kaboywo_primary_school_stream_02,373
91506331,0713269219,agent 33965,f,,3.92161E+13,kaptegandet_pefa_primary_school_stream_01,252
11373973,0728130206,agent 33966,f,,3.92161E+13,chelilde_primary_school_stream_01,370
80398751,0722206130,agent 33967,m,,3.92161E+13,chelilde_primary_school_stream_02,370
22253864,0711072016,agent 33968,f,,3.92161E+13,chesito_primary_school_stream_01,418
32937118,0718550303,agent 33969,m,,3.92161E+13,chesito_primary_school_stream_02,418
24196462,0720859649,agent 33970,m,,3.92161E+13,kapchebon_primary_school_stream_01,366
